EntityType,ID,ParentID,Latitude,Longitude,NumDownstreamBuildings
SubstationTransformer,SUB-QC-001,,14.6760,121.0437,0
PolePadTransformer,PPT-QC-001,SUB-QC-001,14.6750,121.0430,15
PolePadTransformer,PPT-QC-002,SUB-QC-001,14.6765,121.0440,12
PolePadTransformer,PPT-QC-003,SUB-QC-001,14.6770,121.0435,18
PolePadTransformer,PPT-QC-004,SUB-QC-001,14.6745,121.0445,20
PolePadTransformer,PPT-QC-005,SUB-QC-001,14.6755,121.0425,10
SubstationTransformer,SUB-QC-002,,14.6800,121.0500,0
PolePadTransformer,PPT-QC-006,SUB-QC-002,14.6795,121.0495,14
PolePadTransformer,PPT-QC-007,SUB-QC-002,14.6805,121.0505,16
PolePadTransformer,PPT-QC-008,SUB-QC-002,14.6810,121.0490,13
PolePadTransformer,PPT-QC-009,SUB-QC-002,14.6790,121.0510,19
PolePadTransformer,PPT-QC-010,SUB-QC-002,14.6815,121.0500,11
SubstationTransformer,SUB-QC-003,,14.6850,121.0400,0
PolePadTransformer,PPT-QC-011,SUB-QC-003,14.6845,121.0395,17
PolePadTransformer,PPT-QC-012,SUB-QC-003,14.6855,121.0405,15
PolePadTransformer,PPT-QC-013,SUB-QC-003,14.6860,121.0390,22
PolePadTransformer,PPT-QC-014,SUB-QC-003,14.6840,121.0410,14
PolePadTransformer,PPT-QC-015,SUB-QC-003,14.6865,121.0400,16

